variable_1,variable_2,variable_3,variable_4,variable_5,variable_6,variable_7,variable_8,variable_9,variable_10
5.036321465211085,4.347814029875148,5.0971786089408715,6.417290002989599,2.578308540950154,4.687101016663316,5.446108490475307,5.544626997857813,4.447345485015633,5.733178613965207
-0.9131215375688202,-0.17845681489726312,0.38900214065347916,-0.3394543214647791,-0.05697905497773967,-0.39618544474981693,0.7510253041897702,-0.8991129384265388,0.8375479141463265,1.9608808125139106
2.077735785950979,4.488512987243678,4.468019538216347,6.100018890661398,6.983328290205573,3.172143591935538,6.202535827208493,3.546895627718211,6.724006749540528,4.344806686361952
-1.3897810188962068,-1.9536785626194064,0.2957790885068872,0.8425887964569804,0.2456164279017758,-0.032996480264666096,-1.5620143418292662,1.0061070670975472,-0.04404489737594127,1.9595620052057678
1.2459462568310147,-1.4366406646845815,0.4986546456485496,-0.5576874600255095,-0.3533668887153445,0.7429509766083332,0.8439889133578954,0.34297653786693605,-1.8731196623660062,1.5709647086757912
-4.893688119504115,-4.332447073629379,-4.184362056832558,-4.184777742866835,-5.219047125806223,-5.682545675748149,-5.725588547267395,-4.484198465273354,-4.592855051776239,-5.804758591982438
-1.7423561978092306,-1.3032427541123157,0.6051200840821667,0.895555985551324,-0.13190863977996706,0.4047618120404975,0.2238435633129107,0.32962298212773805,1.285984007080293,-1.506998398214272
1.6973464810139491,-0.5666030246377041,-1.003265756903889,0.17462957781357,0.982326983800298,1.0374447967309102,0.15919176666881152,-0.9880966879686112,-0.5053407218978849,-2.0182818683542165
5.036558146408629,4.974892567478825,5.120667762927818,5.411748618093975,7.344871433359732,3.610130453288095,6.617856929146024,4.360669531061166,4.497422252303399,4.777561143025169
8.258138152497246,4.780689632834879,6.344292500011383,2.8081981312116198,5.302117980649436,8.411984010212304,5.747016257733624,3.872217500686364,3.536605941329408,2.639200467795133
0.7741606098188164,-0.7744589687708259,0.10490716508551272,0.1339129226154759,-0.6126257388749357,-0.8228283242942818,-1.4902653879072982,1.496139636951632,-0.9724028893524976,1.3462210732223001
4.845855972473309,4.726528616865565,2.0010986120070022,4.7324433435794955,3.736258254362826,4.738079520275275,4.671133772214691,4.330302813000555,6.408257964366709,5.670581228486235
6.5667341750762045,7.450023591961953,3.332932178216163,8.221047747695495,7.289460099763067,7.135212551080924,3.8215004111495716,4.1566225623778195,2.0924638731508334,5.286738855089867
2.797449565303361,5.864718054587829,5.097958408007522,3.839730795858933,5.592422283443372,4.244165168317776,7.669338626311071,4.954141333445063,7.365632318705144,3.7807968487416646
5.665456220373891,6.2915774926196955,5.190659257912416,3.7829800187173435,5.362730802555467,3.969885783998069,6.8311020569056495,4.383696451729777,3.6758464373495436,4.1815572657195315
-0.00041732641262016675,0.37415508597080255,0.40955177823769134,-0.7995934996704901,1.5116393498843184,1.706468247260989,0.701783372117029,0.07328543200764547,-0.46189381535428464,-0.6264902231490875
1.0813760344581897,-0.6313759884493888,-0.24133779145310455,-0.8781903428100731,0.6993804835878171,-1.0612222874459092,-0.2224770102429203,-0.8589199078076716,0.050954277011289496,-1.794229271489721
-5.029122139402838,-4.694798662572465,-5.076882577160653,-5.153578840015179,-4.998428987329956,-5.5912619263691585,-5.922311136845236,-5.658495795035568,-4.926032994676219,-5.3269845418911865
-0.4439600090394923,0.41820334865311676,-1.6857280504675516,0.11747498798796961,-0.03495202238773435,-2.0463931362481103,-1.8096901927314875,-1.859523605626927,0.41430683392395123,0.12395962687166076
6.098727945511082,7.860583763626661,3.0157824488254725,5.034817406487909,5.422511836220737,2.71133373220168,5.71718749454452,4.860315811928843,1.8551637781765278,7.4325919673743925
1.2577442174960383,-2.0866349794205425,0.040071456547775455,-0.32775491729641676,1.4558079518368434,0.05549222544380277,1.484925598699954,-2.123890018045559,0.4595849048340562,0.28005786003768013
-0.780279868390064,1.454035748839167,-0.25686969733191695,0.2934713976498223,1.070360016973174,-0.7200014312908092,1.2424939128184713,-1.2142172813593393,-0.8751547489139164,-0.5935203173475259
-4.983354424946482,-5.307557646992787,-4.629798611449531,-4.636958810426757,-5.415723343464166,-4.672072219466104,-5.151388077601023,-5.692762789266374,-4.958015934813187,-5.445713904082999
-5.6625767588999505,-4.0349320121470305,-4.2983549435249655,-4.836545231896978,-4.846543948527481,-5.122568378075348,-5.4084906369996215,-5.224846654933315,-4.7967479071621,-3.8796534547277313
-2.5529898158340787,0.6536185954403606,0.8644361988595057,-0.7421650204064419,2.2697546239876076,-1.4543656745987648,0.04575851730144607,-0.1871838500258336,1.5327792143584575,1.469358769900285
-5.522863293838519,-5.873492283993793,-5.297938607050713,-5.196754979435607,-4.609007361376889,-4.934210603089229,-4.3317152472998615,-4.3931279311603495,-4.783508003307568,-4.612255195180516
1.9093426255571087,1.6638731244377296,0.9008227642090298,-1.5059113515713871,-0.6890484294179713,-0.5480871874725356,1.6531498325653209,-0.6993179409720909,0.38616637709836915,0.10086706325731179
4.325146840229477,3.0490550489303008,1.9249641822363461,4.572144448572811,6.472805953732907,5.058808815261894,2.875761890357751,7.115932315917465,5.6371323053604545,6.173341256890235
-0.20496055173029593,-0.1740068375080337,1.8571022697558597,0.4146742666092209,-0.1285875503163606,0.4554199909368095,0.22290581962427333,-2.157356373494461,0.6500845143723144,1.8209392740896755
-5.130671916218144,-4.064621247474129,-4.661897411645416,-5.194405420658355,-5.520347805995493,-6.212268606805777,-4.7723799993662395,-5.209955856359743,-3.995625261235981,-4.6805346383460265
-4.372716989722184,-4.509432107522674,-3.7173980589578797,-4.75724930420683,-5.8159813825032645,-5.991378820272091,-4.640187462307917,-4.834661315763082,-5.193993572718691,-4.192816094174052
5.625580833488186,4.0881980774157975,6.571979922188195,4.949259550141429,5.1905359299817855,1.9261521301330005,3.114979807747817,6.409421590261175,3.8992749109607328,4.201343511501576
-5.264929664058668,-5.1436259016095605,-5.043165733891265,-4.8330406147526634,-4.849745197278756,-4.531004031508965,-5.233607035024197,-4.0257792941100385,-5.1543724718668145,-6.013628089921438
-5.443743498001609,-5.4482320044642085,-5.098433321076946,-4.9544011911209855,-5.443651785310157,-5.9340910922283046,-5.038049074603906,-5.390298427772913,-4.7598778683120955,-4.983981748266438
4.943786004656975,4.634578788017836,6.319106624881925,5.580895213891123,4.243617540178808,8.236552144534961,4.146071496973919,5.88347957485437,3.722135053392689,4.1890684891718575
-4.216375028945325,-5.1013425348716295,-3.9845596700024153,-5.031880613081582,-4.733785336222478,-4.517491927621926,-5.178082357659403,-6.122080387091501,-4.713933472893861,-5.021031601463115
-5.881445271917647,-5.149618408038452,-5.140802663128236,-5.245666781717297,-4.946894503292776,-4.694478003001465,-4.775885469082629,-4.594474646503065,-5.025246265391046,-5.515892759290418
6.690731771707319,3.0127589450604133,4.026566108828277,4.93957877251657,4.3900415451448485,4.881113411754893,3.2268449010375155,3.925732914106639,2.5376690677219806,3.6649616723401417
-4.719620632438474,-4.121471763619567,-4.657510176675469,-5.09343911157876,-5.205148678810203,-5.7221869776544665,-5.026129248626381,-3.8774900905130316,-4.910069180811804,-4.622568736535725
5.990620296042113,4.806601335127581,7.742018555744147,6.013941461353015,4.4720667102423075,7.432289223087884,3.367601322205572,1.2092953949913765,4.464300422663273,6.421964845527005
-4.580825382859114,-5.328284860322155,-4.085695831338086,-4.710549041326496,-6.158891538658447,-5.292926826292002,-5.170188706767042,-4.139402984003759,-5.020182262937571,-5.000286017458188
0.1408106518782359,0.4734882616664622,1.8552462094204791,1.4156562261746801,-0.30274601690425323,0.9896794419358903,0.5858508058179356,1.1363880775397395,0.6716165720359097,-0.9741674350429901
-5.6086594045463745,-4.2644946068433764,-4.6664708235999415,-4.987130705773859,-5.460569993099129,-5.268712307288916,-5.018522768275126,-4.549199749522472,-4.687852172409032,-5.002507437082502
8.078440137480753,6.477963379139007,4.440739823098156,2.77064629599102,4.832507934587935,2.0605769671502694,6.591051872608673,6.186946921457961,7.1729671168952445,4.165018236702277
-1.1169495537467236,-0.03529673960291556,0.24120396421895252,1.1277836301278024,0.8811310970996323,1.0329891945199456,-0.923912015810002,1.4121516982986309,-1.3804307523072692,-0.5359145616661618
-5.024114464615565,-4.619753651915294,-4.643696920013604,-5.564441652638996,-4.805618851265256,-5.108791422680174,-4.253798378796171,-5.060194461343443,-5.2004253694573075,-5.249943264951558
5.920023748105454,7.765549964716352,5.406636473323791,6.704671440577273,2.3925021977380236,6.060702116481391,5.045579197197323,6.147502966076761,6.301497827019668,1.6156248232843717
2.6772934239073085,6.967140689524927,4.972356424709949,4.51506704561675,5.354338234352426,3.8711265734948013,5.067669505719449,10.14130782050374,5.907023045368701,7.502466589451489
3.1360895923215657,4.958452311749596,5.2626011882561645,1.822324048039556,4.53624722842778,4.447376837918607,4.446854695691674,4.054661378554092,2.9852111853673406,6.137057077132637
-4.777753464934593,-4.276752162239218,-5.3140369117417094,-4.966618133068322,-4.6570421269730025,-4.073646515526545,-4.209154387322178,-4.952806078964263,-5.333397765565181,-4.66697757362543
-5.778756165098636,-4.787544089412092,-5.080386996941341,-4.342380395757692,-5.383114084188248,-5.070968477143633,-5.572136862201178,-4.7290298246079665,-5.030182618757818,-4.994209916084357
-4.797533110613152,-5.530473824900618,-4.953153000401707,-5.796146270549957,-4.093096881961702,-5.051728849398923,-5.152620542423466,-5.702354001418153,-5.182875116393478,-5.0486372852708365
-5.362910160522697,-4.718262239850787,-5.21781604311354,-5.0522762738465605,-6.160636416254053,-5.107047182873357,-4.7282972871771065,-5.268727051083174,-5.1901376676662725,-4.867263534947096
-6.052331305428945,-6.276559140105096,-5.62133314112856,-4.8990066738671505,-5.15266587922705,-5.5977933891564335,-5.78895158745716,-4.575043884405755,-4.8362049288820925,-5.000834794176904
6.193814985601299,4.489724960876064,4.261774726888119,4.347557160078191,5.470686952917254,3.009253939241922,6.365929827681203,1.8807707994512057,6.526681033393812,5.640011839281296
-4.6637242500218745,-5.20719109497372,-4.990470603791169,-4.687291452883438,-5.141016270136385,-4.562561636483309,-5.258151191511811,-5.544932753257668,-4.93621309042024,-5.06976345850096
-0.40129780513351004,-0.31665529505210693,0.5969064812479539,-0.9872866934576524,-0.40123470991118243,-0.8000824760846013,-1.0431294980353556,-0.8570781886711647,0.6774621693464117,0.05182038948242156
-0.7049213525074449,0.6799748442451024,-0.6963266538610828,-0.29039710080386677,1.327782695957983,-0.10128148621739935,-0.8031413873416283,-0.46433769143549164,1.021790585588673,-0.5525406734167292
1.631014969934216,3.8022336940375037,3.7859094270357723,5.360647006079233,5.65654366860238,5.453245141439712,5.415218037809489,3.631533427518492,2.804534412371027,6.201664989622774
-0.40317694697317963,1.2224450703824274,0.2082749780768603,0.9766390364837128,0.3563663971744019,0.7065731681919482,0.010500020720820478,1.7858704939058352,0.12691209270361992,0.40198936344470165
-2.810668054829197,-0.15065363802089335,-0.48104402199403523,-0.23469435432292007,0.8997308125715531,-1.578530185941114,0.24395662390798445,1.570303911911232,-0.6259431149684574,0.47232788618573723
4.981080286498739,5.4836415843066355,7.411262513765108,2.2963848372555185,3.1173981553141976,4.980449360883536,6.050536005765773,4.677090148189225,6.354632682303535,0.48884419333466145
-4.55727919632978,-5.720074443774026,-5.498865241893662,-4.529784254355669,-4.986159936134479,-5.514862196655186,-5.479597323396176,-5.595523516528991,-4.122242318491885,-5.022897120652674
-1.4812459621972984,-1.272558135032317,1.5187593369635801,-1.1711604614500803,0.7644974530335336,-0.2683727352093812,-0.16975829390248548,-0.1341327827684201,1.2213849594591983,-0.19284182854396467
-0.603839552796151,-1.1495540632571182,1.0983035407325124,-0.13783917859609385,0.025385604406458987,0.6103917643054128,0.28601252697811796,0.978567297446043,-1.1094775536361452,-0.5475181006794317
-1.4240609089825316,-0.49331988336219407,-0.5428614760167177,0.4160500462614255,-1.1561824318219127,0.7811981017099934,1.4944845444913688,-2.0699850250135325,0.42625873077810095,0.6769080350302455
1.4198639721964357,-0.9651066080644173,0.6795678657650824,-0.42378824854947633,-0.5966708555383098,0.5670582125201824,0.9882405737426969,-0.5139029502799155,-0.7688491596748099,-1.1690957473220271
-5.066745699823224,-5.783185168146046,-5.874325721404031,-5.5612959686991985,-4.600724594500658,-5.044046567479724,-5.108913124173765,-4.816203413167348,-6.081838987996396,-4.211581394777808
-4.908651454360743,-4.905767501430895,-4.801202242829033,-5.332290557352928,-5.066665704177023,-6.420775560729545,-4.790951756153131,-6.388218626375696,-4.867096354276468,-4.886220601595664
0.6620053664519022,-0.34087441056947076,-1.519974459585868,-0.21653287184982842,-0.7842213825343839,0.7312936208403685,-0.3432350544551033,0.07077407590065136,-0.4054724571406713,0.43393896823028894
-4.86243175081469,-5.779444635823955,-5.184393788681767,-4.626717674037939,-4.836023174290581,-4.9249515187627315,-4.6643610507793,-5.1990106735312,-5.400052565588843,-5.276894429111509
-5.082863268291582,-5.337418919879291,-5.330358374919791,-5.642872039925608,-4.889770451187387,-5.725088699680162,-5.016824665359571,-4.59031560714598,-5.388677512164439,-4.351451922076763
0.38273243001226814,-0.03424228053195387,1.0963468456657985,-0.23421580134453654,-0.3474506524985633,-0.5812684768603252,-1.6326345262344952,-1.567767724308454,-1.1791579306376878,1.3014280716647608
5.340757927220093,3.419406307825196,7.297629536638894,4.510259624383465,7.200267755713881,4.168806698727543,6.450013059260299,5.360269473091196,5.150471650451832,3.591812814673421
-0.7803044065015394,0.2711127964467149,1.0450233755026905,0.5990395263761841,-0.34069234387793046,-1.2631729120851543,-2.7773591454274333,1.151733974780799,-0.5892289865101498,-0.44846500620405927
6.208346524111224,7.07606142415274,4.346502955637011,3.899237251579809,7.022169783709266,5.218214639607315,5.637946827363529,4.867940267012051,3.1272897891679907,6.6568958326845475
2.184030772915855,6.632502814714261,4.877677229989208,4.1704071333974255,6.834447142881258,4.503037045955748,5.899980114743513,3.8474250210534837,3.7458048097580185,7.715872640875417
2.3992085295282046,2.5390981923050884,6.718042099485373,4.774107337215918,7.147164870644867,5.954880152354454,4.900155728669244,5.048494971152384,4.167389529130029,5.146679163843512
3.8506015487176897,7.197726330152265,4.932711148945516,6.657947928750465,5.5977162980076365,2.371371613045137,5.421534442786327,5.936913817640981,4.891180591114329,5.9350265710011065
5.932732291266339,3.7951407857227624,3.6170485110359243,7.6610845065559054,5.04313435657053,5.829445774093305,3.352366620661771,4.434103316776811,6.023254224211422,7.348423789469127
-3.61948682995365,-4.6997755015734,-4.34441719910837,-4.511698451649523,-5.059330103573341,-5.222445016032899,-5.548934952834628,-5.213175167736669,-5.137012151086319,-5.053433482920041
-5.524388592519102,-4.91523078113936,-5.241193555991501,-5.141525258785139,-5.623648818191905,-4.935842796551889,-4.776057108748313,-5.348771989375299,-4.917255971465716,-5.168141638963509
-0.3434178640825921,-0.8472101779585292,-1.2135236027544805,-1.2028883245160027,-1.6337960176527973,0.8961671937492679,-0.24165316263122066,0.15865193006624295,1.1781893644815975,-1.2201171569315528
1.1541840304940192,0.1725044164928659,0.021062021342063624,0.09945445703071175,0.22739277512112846,-1.016738648609769,-0.11477532477079817,0.3087512418366131,-1.3707599825430605,0.8656529228158533
-5.3292230452083915,-4.649164635227759,-5.742104944821424,-4.6490828916297735,-5.368351306616274,-5.567684155546676,-4.598286693725886,-4.026430823512098,-4.859092395399095,-4.691826642610286
-6.0152633857502735,-5.318080340215858,-5.209755784734883,-4.644197430044624,-4.694679991460906,-5.132213644661111,-4.789402985799462,-5.5553736429523894,-5.325038579399543,-5.0778294979163405
-4.343381553643604,-4.583412358136286,-5.1009461508406115,-4.953344589362239,-5.504986222029569,-4.791473638789921,-4.783395952789291,-5.100031573650536,-5.240962398480049,-4.97366220266259
-1.29636038827543,-0.09302414444422329,-2.3137731131722004,-0.8425717017130081,-1.5429214471542902,-0.4017637421265006,-0.4152313958216571,-0.6736641713091397,0.7979131965667455,-0.8868796038714377
6.023302082823534,4.983178762675477,7.017140595445392,3.7527614011126413,4.38804227396275,3.0037941704718247,5.528897931662351,4.193172875464433,5.59016664575168,5.429777405731236
-4.56747406499625,-5.6532897901916614,-5.3264077419693,-4.149299857226155,-4.889900799015592,-5.8088017802357745,-5.292908152208051,-4.826912615009362,-4.103741200993605,-5.432932867020841
4.908522526985173,6.256275008988354,4.75487233838588,6.235333237803108,6.380948436162342,5.271143910473571,3.0305474990012247,4.7592849409215745,2.140888031020747,3.1900675679712958
6.573320774626989,5.852916249066331,6.306896404421789,5.9908562120623685,6.761092780712449,5.796697059993797,5.227850793671784,4.1341615646011425,2.642373893760227,4.9582274292399315
0.35950439957101016,-0.14456681693373594,-0.3615992807816198,1.0645851361278518,-0.9378802311514517,0.43310795315134365,-0.4059417271884834,0.7243685048699644,1.3852615467222305,-0.3030982534240727
0.8864915393596159,-0.2721317560182082,0.28479059913436316,-0.30937759288336136,-0.0285288698344164,-0.32473026508296,-0.5288698535561153,0.17371185298702344,0.5665453158182124,0.14630444600104425
-0.567767241520187,-0.591159668922353,1.0825913704708934,0.36800365928054296,0.3688887075856658,-0.2863182808100257,-0.38471785209355397,0.5610028884976374,0.7774339337937849,0.015146785628840823
0.698457149107336,0.00377088908626934,0.9318483741143037,0.339964983801262,-0.01568211160255477,0.16092816829822298,-0.19065349358139935,-0.3948495140334503,-0.26773353689396645,-1.1280113314700069
4.464786091177933,1.6216297123129522,3.859586742788483,6.702733898019334,5.949021665399784,5.98079477896919,4.915897252974566,8.259493879668433,4.896903834591365,4.6530210497824696
0.15647625694629896,-0.2163439782957261,0.442846113746739,0.21839707312993703,-0.34419645646738123,-0.2527106720416067,-0.8688625468659522,0.6563907508593024,-0.5319938094111618,-0.9562584224322828
4.083253656956258,7.287626334753612,4.725930198829528,4.1421180018964225,4.949009450739632,4.663785848492667,4.766032016489616,3.3955438243169733,3.810261881198712,4.599258227292799
-5.329537904463746,-4.40110222005861,-5.796869113298113,-5.396256668670026,-5.3110733399374475,-5.829880545046389,-4.7824776359933745,-6.286918049086525,-5.312428428216725,-4.83188764524269
-4.633470948470742,-5.190601012928389,-4.711390643545532,-5.521195703568834,-5.863660956307387,-5.028427766475585,-4.387169490968257,-4.199586553195961,-4.78967398992689,-5.286236860810101
3.035338389409562,6.415089104232736,3.4460500011846156,4.108766058531486,3.2265864373626325,5.073559468685009,4.0030344915351925,8.405088188682203,4.03460891001217,5.279560732925739
-1.5096616060682988,-0.27739139174310984,0.9687443931111454,-0.7303570955579599,-0.7623615367276093,-1.4469403347558085,2.6205738460182393,-0.7474731780653794,-1.3003468322183391,-0.80385040403152
4.223035432370974,1.381457449451025,4.329513054082254,8.10421308750622,3.590863522076087,3.4218137494427707,5.305544458820388,5.010696788142536,3.9694243969361924,4.976626993692964
7.789026909491369,3.38672804761321,1.9711704337331204,1.343803313351211,4.777154735171315,6.726727192416478,5.277985075097579,5.987691389257622,4.92569584715724,5.356098274283596
-6.062345262535866,-4.163814870606217,-5.358493948315788,-5.267413550648932,-4.821202193785608,-5.11976942676669,-4.003837071453974,-4.900897612102673,-5.7315136148056585,-5.252664546271948
2.849757164142451,4.731378175698004,4.815436046578012,5.8072930692427,6.598217139624812,2.8980197477113534,3.0085944042918245,1.9305261682274826,6.257800420087745,3.9696034199636316
-0.2100005391102094,1.0521534768386704,0.9079040816376843,-1.0932261824597196,2.799707649086917,-0.32577632458502837,-1.1524157289595007,0.8882319900487784,-0.36167245735435183,2.1537195078396496
6.334270329508643,7.311399463113736,2.801128507238072,4.895617167591804,7.919074253818818,6.464572616779921,5.26573750601197,3.4652403049565748,5.160080739427936,3.6321780521839826
-5.002424676952431,-4.7888790492228885,-4.982901170239343,-4.239342402074239,-5.088302701818364,-4.887800177002752,-4.635868530445426,-4.9420339003027,-5.707743745207119,-4.841715844536467
-5.375196605541253,-4.826131527212074,-4.867214496580899,-4.586083051886125,-5.643490630968001,-4.840587169267703,-5.428129086075383,-4.609302609640364,-4.692272142582498,-4.671214577454116
4.339573102097683,5.082554887513459,6.161156493295885,6.442503341403221,3.646064213170786,6.004674879481724,7.650697373547744,4.739868706363155,5.016965393543254,3.611806231032915
-4.3134046620983995,-4.737558574241849,-4.406651761862829,-5.430667797651909,-5.127303440367736,-5.2399802747021065,-5.948484798594601,-4.898158837748612,-4.986309131311713,-5.958464407046686
7.304838332339687,5.256735345212245,5.020344827866653,5.192782741814022,5.185677653558277,2.5809701337845294,4.745140606345671,7.578186702054941,6.192914099018613,4.156720715379384
-0.39522898265435435,-1.159420516399913,-0.08593076697161273,0.19429293804577166,0.8758327615873309,-0.11510746848722672,0.4574156062209908,-0.9646120137337284,-0.7826291558275251,-0.11038929902688775
3.8167096147525634,3.075429561072206,3.929285273120569,7.00032824323014,3.854140324041672,2.69756284944222,6.73517150221137,4.231727882833399,4.326486862084855,2.9091914665560923
4.640622401002075,7.1303432190721345,3.9428772323263113,6.103047342984665,4.21710857428679,2.61170746135476,2.8610743282394235,4.262671441025201,5.944417234558158,5.96267959149449
1.4867824740856308,0.042779719883566894,0.501799753807639,-0.0560994733409029,0.5384370003545387,0.48334185178057176,-0.12364962589203071,0.5049699814628403,1.7236962756672618,0.7130162297109377
3.725230305480175,6.0866697451565965,5.908847521964369,3.0646122786612118,6.184149659700221,7.9413706164716995,4.496690286583907,4.088581721993336,3.9091371784432383,6.277113006758569
4.583090049097581,7.045613889241014,5.561206996702375,6.965396905074993,4.598378303703213,5.319764395649587,3.195134816936036,6.767046852715058,5.16297230554228,5.066193648194413
5.185311484132115,5.100398492679395,6.940115637722793,6.753618449846405,7.265239129633949,2.571014993399704,7.06573357053172,5.851874752500362,2.241990611535691,6.969623885065164
-0.9984846449304126,-0.6862195139210355,0.2046208934196503,-0.6861018211613559,-1.5922106283155977,0.034189767415725485,-0.7814846589618593,0.5978598778702686,-0.5060765560786548,-0.6884461387207981
-1.0299352833089765,-0.34994336458910474,1.1002843382203737,1.2980219723262212,2.6962240525635797,-0.07392466628041514,-0.6585529668050037,-0.5142339659399888,-1.0180418752873648,-0.07785475594085076
0.498726958311932,-0.7379317802412299,-1.2037351921997794,0.41704350296760356,0.6878813911747546,0.04985726659982265,1.3480357804247187,0.9076987979878987,2.6805708407690005,-0.20080851399566557
5.622876188971948,6.79530461579429,7.111555743624543,5.26533089218785,7.592497867648481,3.572474669139824,4.172634968606162,4.191320847708297,5.385907039248217,1.829102076986386
0.4936440875248639,0.48701532598037944,-0.8391294028422137,0.9901213838791937,-1.3647582300824324,-0.021869908789079875,-0.2712073398901639,-1.3171747888057943,0.18970261207999575,1.7025701522417913
-0.3249349583204991,-0.7113063597427886,-0.3881541924822496,-0.05992800267109062,-0.7999136231406647,-0.2200757798203556,1.3086687523521792,-0.02579855825448711,1.1452621730192247,0.3464944420067607
5.385097008967024,4.547861442004004,1.9500693427959739,5.184564806006891,5.320590632273993,3.6386964198905867,5.529038409769903,5.384537033234788,4.188835360593839,4.81448969166078
3.5010822937708928,5.5624225423416345,3.9434882913815326,6.61205578695526,4.059051408028159,7.3009935128051255,5.626588186884663,5.387575439599776,3.2743571557498043,5.493671279298503
6.077683628855712,7.364289445352994,5.662804244380333,3.7747083825318475,6.118256899865548,5.681043760787574,7.097544786409712,8.134415683995378,6.821911632821042,4.410862701858188
6.037676792768576,5.846582313657089,3.5429865202500093,3.7039277915791606,1.8746114910576126,3.2732747965601585,2.7762860588860643,5.0602857736554405,7.054103229083123,4.959282604000288
-4.3664794138894445,-4.407625948272845,-4.699759594079802,-4.668619710826076,-5.481560697063973,-5.032591784645979,-4.8017315563358505,-4.387635109728029,-5.798330872286936,-5.458076040852078
3.589386504268445,4.525605422341652,4.953164801191371,4.799607067044658,2.237792160471125,4.50263465717822,3.9600366580627835,4.6092305581525,8.18144360802341,3.7515640889281814
-5.1414831527842075,-4.6556135549967195,-4.3748668931776376,-4.907589874865412,-4.7868165469605515,-4.990898666713819,-5.789604485750909,-5.196399024688312,-4.561035396007405,-5.200975471571712
-0.0365972929162469,-0.08422329652739403,0.4195241084261415,0.9244340219585094,0.49661519848385155,1.0121331898223096,-0.04413971884780624,1.6184593242319745,0.5711098221298226,-0.5436940296827768
-1.3065268517353166,1.658130679618188,-0.11816404512856976,-0.6801782039968504,0.6663830820319143,-0.4607197873885533,-1.3342584714027534,-1.3467175057975553,0.6937731526901325,-0.1595734381462669
-0.955945000492777,-0.34598177569938643,-0.4635959746460942,0.4814814737734622,-1.5407970144446248,0.06326199420033171,0.1565065379653756,0.23218103620027578,-0.5973160689653627,-0.237921729736007
-0.03331928284515295,-1.5308034973994926,0.2066905117080033,0.5310425069780597,0.23914558065378702,1.3978962610867354,0.05517135478023174,0.2989774561190176,1.648504010268179,-1.5500141893581478
-0.3310106034017459,0.4502888306473442,-0.8840147297480861,1.2341440357800615,1.4498475253612189,-0.8814470664684638,-0.24508175557685558,-0.7786754726576129,-1.6853821048712272,0.3030110504561574
-0.5986539369229861,-1.1158969859603944,0.7666631816450861,0.3562928174722889,-1.7685384506770307,0.35548179274376907,0.8145198224878664,0.05892558918162996,-0.18505367100934153,-0.8076484876163557
8.156278099342472,5.340885596335461,3.3062505506154984,4.5780020498089105,3.890874949605119,1.1235183409056249,3.2350285500988654,6.456802159251202,3.1399666237217407,6.017856760947237
-5.35335360275631,-5.2315774876529,-5.586771873022484,-4.727738027692811,-5.650854986942715,-4.815011859181126,-5.042501052852598,-5.361851131790206,-5.3732296330818805,-4.8745221475432094
0.32486961579618606,0.9971179807917595,0.030601824338517807,-0.06964157844693558,0.05157494276988904,0.8672766288084278,-0.8483205228052325,-0.32566946882017417,0.47043314484648185,0.3114470715541555
-1.0314824603152577,-1.4299912586854484,-0.061638052172214755,-1.432735489934108,0.08753147092167086,0.9387468756823101,0.6071116719160459,-1.0481704068254731,-0.8602624519575188,0.3283012950007554
-5.382280082244229,-5.801538053920381,-4.858697778940272,-4.9057872014777235,-5.552627305388973,-5.012812605532103,-5.730885125105083,-3.8465344126732175,-4.949294597306698,-5.294390222724243
6.315089388851737,2.742549700562906,5.736640713981054,4.4519109401513175,4.742594685368507,6.547488583731962,5.210756800298139,3.7173728556711825,4.981617537007488,4.649566651960723
-4.450151888437009,-4.757809182937081,-4.803753519525259,-4.741131097785479,-3.9341360273449046,-4.110123035128272,-4.098839453232733,-4.7298632610362725,-4.175375931928144,-5.599914142322831
-4.866964328919642,-4.938939345689495,-5.016979424108655,-5.205956168616197,-4.8801960002267,-4.7774803222181035,-4.9271931039515895,-4.910811713508374,-5.439781362704514,-4.958541077186154
1.6692508063769687,0.30198921035755294,0.6081564276006415,1.1149623229474022,1.4333525028819918,0.4183980113091925,0.4355461592956536,-0.5992242774597194,0.0330897511387602,-0.8541612608143545
-4.569167778793272,-4.681635082355771,-4.673038192274327,-4.7227977647230155,-5.158876722851762,-5.382166430545294,-4.704960118420279,-4.604343731634876,-4.621133104171515,-4.610705006297979
-5.054382712607682,-4.7727625046053666,-4.950645325268167,-5.229152722842316,-5.428522013800727,-5.387201473775999,-4.645606336017028,-4.990763198984881,-5.052040288626223,-5.117428869016978
3.7798212038708288,4.487573849090227,5.632760094892002,6.334260024999589,5.056259450570284,4.335681702712838,5.058877073153287,3.183350564472218,4.313115804390241,7.142919436320625
-5.332439167703481,-4.754433428003423,-4.781910637001397,-3.758187260988154,-4.374562502694875,-5.432612361136714,-5.576191438876668,-6.265882336305455,-4.661599433960187,-5.411774716774503
8.125839971551759,5.371272523114472,7.6741190674675686,4.979766443104466,6.151957249931485,4.466762444608172,5.054318043632849,3.925034879165789,6.039113747489693,3.8312990163102305
-5.171265325562971,-5.265529910785642,-5.1262897581868785,-4.3803107149776634,-5.308082861025119,-5.437193724338384,-5.570940967399033,-5.289431440367297,-3.8231128390279903,-4.330420096298867
-1.461738342216723,-1.5487961370026657,0.12656880153077496,0.7930070706974274,0.6380240334954549,0.34002459825965264,0.8630171531510914,-0.5896977956993248,-0.2725327484877595,0.7375215134138817
